iteration,MSE_STD,MSE_DYN,MSE_CON
454.0,0.007389649900376597,0.007396483674858692,0.007389649900376613
455.0,0.007389649900376597,0.007395979878295935,0.007389649900376613
456.0,0.007389649900376597,0.007395672032074748,0.007389649900376613
457.0,0.007389649900376597,0.007394366777117848,0.007389649900376613
458.0,0.007389649900376597,0.007394286153686079,0.007389649900376613
459.0,0.007389649900376597,0.007394286153686079,0.007389649900376613
460.0,0.007389649900376597,0.007394286153686079,0.007389649900376613
461.0,0.007389649900376597,0.007394286153686079,0.007389649900376613
462.0,0.007389649900376597,0.007394286153686079,0.007389649900376599
463.0,0.007389649900376597,0.007393952465131302,0.007389649900376599
464.0,0.007389649900376597,0.007393952465131302,0.007389649900376599
465.0,0.007389649900376597,0.007393952465131302,0.007389649900376599
466.0,0.007389649900376597,0.007393645066347891,0.007389649900376599
467.0,0.007389649900376597,0.007393645066347891,0.007389649900376599
468.0,0.007389649900376597,0.007393645066347891,0.007389649900376599
469.0,0.007389649900376597,0.007393483278842357,0.007389649900376599
470.0,0.007389649900376597,0.007393483278842357,0.007389649900376599
471.0,0.007389649900376597,0.007393483278842357,0.007389649900376599
472.0,0.007389649900376597,0.007393483278842357,0.007389649900376599
473.0,0.007389649900376597,0.007393483278842357,0.007389649900376599
474.0,0.007389649900376597,0.007393483278842357,0.007389649900376599
475.0,0.007389649900376597,0.007393483278842357,0.007389649900376599
476.0,0.007389649900376597,0.007393483278842357,0.007389649900376599
477.0,0.007389649900376597,0.007393483278842357,0.007389649900376599
478.0,0.007389649900376597,0.007393396034763712,0.007389649900376599
479.0,0.007389649900376597,0.007393136452326825,0.007389649900376599
480.0,0.007389649900376597,0.007393136452326825,0.007389649900376599
481.0,0.007389649900376597,0.007393136452326825,0.007389649900376599
482.0,0.007389649900376597,0.007393136452326825,0.007389649900376599
483.0,0.007389649900376597,0.007393071195011407,0.007389649900376599
484.0,0.007389649900376597,0.007392257018106018,0.007389649900376599
485.0,0.007389649900376597,0.007392257018106018,0.007389649900376599
486.0,0.007389649900376597,0.007391803423775683,0.007389649900376599
487.0,0.007389649900376597,0.007391803423775683,0.007389649900376599
488.0,0.007389649900376597,0.0073915647820588844,0.007389649900376599
489.0,0.007389649900376597,0.007391179970207908,0.007389649900376599
490.0,0.007389649900376597,0.007390629549718012,0.007389649900376599
491.0,0.007389649900376597,0.007390629549718012,0.007389649900376599
492.0,0.007389649900376597,0.007390629549718012,0.007389649900376599
493.0,0.007389649900376597,0.007390629549718012,0.007389649900376599
494.0,0.007389649900376597,0.0073905430782017,0.007389649900376599
495.0,0.007389649900376597,0.0073905430782017,0.007389649900376599
496.0,0.007389649900376597,0.0073905430782017,0.007389649900376599
497.0,0.007389649900376597,0.007390100537548025,0.007389649900376599
498.0,0.007389649900376597,0.007390074795128613,0.007389649900376599
499.0,0.007389649900376597,0.007390074795128613,0.007389649900376599
500.0,0.007389649900376596,0.007390074795128613,0.007389649900376599
501.0,0.007389649900376596,0.007390074795128613,0.007389649900376599
502.0,0.007389649900376596,0.007390074795128613,0.007389649900376599
503.0,0.007389649900376596,0.007390071035229624,0.007389649900376599
504.0,0.007389649900376596,0.007389713630616135,0.007389649900376599
505.0,0.007389649900376596,0.00738966665615424,0.007389649900376599
506.0,0.007389649900376596,0.00738966665615424,0.007389649900376599
507.0,0.007389649900376596,0.00738966665615424,0.007389649900376599
508.0,0.007389649900376596,0.00738966665615424,0.007389649900376599
509.0,0.007389649900376596,0.00738966665615424,0.007389649900376599
510.0,0.007389649900376596,0.00738966665615424,0.007389649900376599
511.0,0.007389649900376596,0.00738966665615424,0.007389649900376599
512.0,0.007389649900376596,0.00738966665615424,0.007389649900376599
513.0,0.007389649900376596,0.00738966665615424,0.007389649900376599
514.0,0.007389649900376596,0.00738966665615424,0.007389649900376599
515.0,0.007389649900376596,0.00738966665615424,0.007389649900376599
516.0,0.007389649900376596,0.00738966665615424,0.007389649900376599
517.0,0.007389649900376596,0.00738966665615424,0.007389649900376599
518.0,0.007389649900376596,0.00738966665615424,0.007389649900376599
519.0,0.007389649900376596,0.00738966665615424,0.007389649900376599
520.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
521.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
522.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
523.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
524.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
525.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
526.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
527.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
528.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
529.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
530.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
531.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
532.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
533.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
534.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
535.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
536.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
537.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
538.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
539.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
540.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
541.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
542.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
543.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
544.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
545.0,0.007389649900376596,0.007389666187966122,0.007389649900376599
546.0,0.007389649900376596,0.007389665692590187,0.007389649900376599
547.0,0.007389649900376596,0.007389665692590187,0.007389649900376599
548.0,0.007389649900376596,0.007389665692590187,0.007389649900376599
549.0,0.007389649900376596,0.007389665692590187,0.007389649900376599
550.0,0.007389649900376596,0.007389665692590187,0.007389649900376599
551.0,0.007389649900376596,0.007389665692590187,0.007389649900376599
552.0,0.007389649900376596,0.007389665692590187,0.007389649900376599
553.0,0.007389649900376596,0.007389664058252342,0.007389649900376599
554.0,0.007389649900376596,0.0073896629536755595,0.007389649900376599
555.0,0.007389649900376596,0.0073896629536755595,0.007389649900376599
556.0,0.007389649900376596,0.007389659092671013,0.007389649900376599
557.0,0.007389649900376596,0.007389659092671013,0.007389649900376599
558.0,0.007389649900376596,0.007389659092671013,0.007389649900376599
559.0,0.007389649900376596,0.007389659092671013,0.007389649900376599
560.0,0.007389649900376596,0.007389658306454106,0.007389649900376599
561.0,0.007389649900376596,0.007389658306454106,0.007389649900376599
562.0,0.007389649900376596,0.007389658306454106,0.007389649900376599
563.0,0.007389649900376596,0.007389658306454106,0.007389649900376599
564.0,0.007389649900376596,0.007389658306454106,0.007389649900376599
565.0,0.007389649900376596,0.007389657241206502,0.007389649900376599
566.0,0.007389649900376596,0.007389657224208804,0.007389649900376599
567.0,0.007389649900376596,0.007389657224208804,0.007389649900376599
568.0,0.007389649900376596,0.007389657224208804,0.007389649900376599
569.0,0.007389649900376596,0.007389657098505815,0.007389649900376599
570.0,0.007389649900376596,0.007389657098505815,0.007389649900376599
571.0,0.007389649900376596,0.007389657081950311,0.007389649900376599
572.0,0.007389649900376596,0.007389657058040124,0.007389649900376599
573.0,0.007389649900376596,0.007389657058040124,0.007389649900376599
574.0,0.007389649900376596,0.007389657058040124,0.007389649900376599
575.0,0.007389649900376596,0.007389657058040124,0.007389649900376599
576.0,0.007389649900376596,0.007389657006385967,0.007389649900376599
577.0,0.007389649900376596,0.007389657006385967,0.007389649900376599
578.0,0.007389649900376596,0.007389657006385967,0.007389649900376599
579.0,0.007389649900376596,0.0073896569958165174,0.007389649900376599
580.0,0.007389649900376596,0.0073896569958165174,0.007389649900376599
581.0,0.007389649900376596,0.0073896569958165174,0.007389649900376599
582.0,0.007389649900376596,0.007389656995408768,0.007389649900376599
583.0,0.007389649900376596,0.007389656995408768,0.007389649900376599
584.0,0.007389649900376596,0.007389656263585532,0.007389649900376599
585.0,0.007389649900376596,0.007389656263585532,0.007389649900376599
586.0,0.007389649900376596,0.007389654726132512,0.007389649900376599
587.0,0.007389649900376596,0.007389654534393081,0.007389649900376599
588.0,0.007389649900376596,0.007389654534393081,0.007389649900376599
589.0,0.007389649900376596,0.007389654534393081,0.007389649900376599
590.0,0.007389649900376596,0.007389654433673503,0.007389649900376599
591.0,0.007389649900376596,0.007389654433673503,0.007389649900376599
592.0,0.007389649900376596,0.00738965408946425,0.007389649900376599
593.0,0.007389649900376596,0.007389653672357083,0.007389649900376599
594.0,0.007389649900376596,0.007389653672357083,0.007389649900376599
595.0,0.007389649900376596,0.00738965338052633,0.007389649900376599
596.0,0.007389649900376596,0.00738965338052633,0.007389649900376599
597.0,0.007389649900376596,0.007389653377792107,0.007389649900376599
598.0,0.007389649900376596,0.007389652940673238,0.007389649900376599
599.0,0.007389649900376596,0.007389652617072419,0.007389649900376599
600.0,0.007389649900376596,0.007389650674300568,0.007389649900376599
601.0,0.007389649900376596,0.0073896502349001395,0.007389649900376599
602.0,0.007389649900376596,0.0073896502349001395,0.007389649900376599
603.0,0.007389649900376596,0.0073896502349001395,0.007389649900376599
604.0,0.007389649900376596,0.007389650233836411,0.007389649900376599
605.0,0.007389649900376596,0.007389650233836411,0.007389649900376599
606.0,0.007389649900376596,0.007389650233836411,0.007389649900376599
607.0,0.007389649900376596,0.007389650233836411,0.007389649900376599
608.0,0.007389649900376596,0.007389650233836411,0.007389649900376599
609.0,0.007389649900376596,0.007389650233836411,0.007389649900376599
610.0,0.007389649900376596,0.007389650233836411,0.007389649900376599
611.0,0.007389649900376596,0.007389650002517781,0.007389649900376599
612.0,0.007389649900376596,0.007389650002517781,0.007389649900376599
613.0,0.007389649900376596,0.007389650002517781,0.007389649900376599
614.0,0.007389649900376596,0.007389650002517781,0.007389649900376599
615.0,0.007389649900376596,0.007389650002517781,0.007389649900376599
616.0,0.007389649900376596,0.007389650002517781,0.007389649900376599
617.0,0.007389649900376596,0.007389650002517781,0.007389649900376599
618.0,0.007389649900376596,0.007389650002517781,0.007389649900376599
619.0,0.007389649900376596,0.007389650002517781,0.007389649900376599
620.0,0.007389649900376596,0.007389650002517781,0.007389649900376599
621.0,0.007389649900376596,0.007389649958077555,0.007389649900376599
622.0,0.007389649900376596,0.007389649958077555,0.007389649900376599
623.0,0.007389649900376596,0.007389649958077555,0.007389649900376599
624.0,0.007389649900376596,0.007389649958077555,0.007389649900376599
625.0,0.007389649900376596,0.007389649958077555,0.007389649900376599
626.0,0.007389649900376596,0.007389649958077555,0.007389649900376599
627.0,0.007389649900376596,0.007389649948561248,0.007389649900376599
628.0,0.007389649900376596,0.007389649948561248,0.007389649900376599
629.0,0.007389649900376596,0.007389649948561248,0.007389649900376599
630.0,0.007389649900376596,0.007389649948561248,0.007389649900376599
631.0,0.007389649900376596,0.007389649948561248,0.007389649900376599
632.0,0.007389649900376596,0.007389649948561248,0.007389649900376599
633.0,0.007389649900376596,0.007389649948561248,0.007389649900376599
634.0,0.007389649900376596,0.007389649948561248,0.007389649900376599
635.0,0.007389649900376596,0.007389649948561248,0.007389649900376596
636.0,0.007389649900376596,0.007389649948561248,0.007389649900376596
637.0,0.007389649900376596,0.007389649948561248,0.007389649900376596
638.0,0.007389649900376596,0.007389649902417959,0.007389649900376596
639.0,0.007389649900376596,0.007389649902417959,0.007389649900376596
640.0,0.007389649900376596,0.007389649902417959,0.007389649900376596
641.0,0.007389649900376596,0.007389649902417959,0.007389649900376596
642.0,0.007389649900376596,0.007389649902417959,0.007389649900376596
643.0,0.007389649900376596,0.007389649902417959,0.007389649900376596
644.0,0.007389649900376596,0.007389649900634883,0.007389649900376596
645.0,0.007389649900376596,0.007389649900634883,0.007389649900376596
646.0,0.007389649900376596,0.007389649900634883,0.007389649900376596
647.0,0.007389649900376596,0.007389649900634883,0.007389649900376596
648.0,0.007389649900376596,0.007389649900634883,0.007389649900376596
649.0,0.007389649900376596,0.007389649900634883,0.007389649900376596
650.0,0.007389649900376596,0.007389649900634883,0.007389649900376596
651.0,0.007389649900376596,0.007389649900634883,0.007389649900376596
652.0,0.007389649900376596,0.0073896499005372,0.007389649900376596
653.0,0.007389649900376596,0.0073896499005372,0.007389649900376596
654.0,0.007389649900376596,0.0073896499005372,0.007389649900376596
655.0,0.007389649900376596,0.0073896499005372,0.007389649900376596
656.0,0.007389649900376596,0.0073896499005372,0.007389649900376596
657.0,0.007389649900376596,0.007389649900489189,0.007389649900376596
658.0,0.007389649900376596,0.007389649900489189,0.007389649900376596
659.0,0.007389649900376596,0.0073896499004763175,0.007389649900376596
660.0,0.007389649900376596,0.0073896499004763175,0.007389649900376596
661.0,0.007389649900376596,0.0073896499004763175,0.007389649900376596
662.0,0.007389649900376596,0.0073896499004763175,0.007389649900376596
663.0,0.007389649900376596,0.0073896499004763175,0.007389649900376596
664.0,0.007389649900376596,0.0073896499004763175,0.007389649900376596
665.0,0.007389649900376596,0.0073896499004763175,0.007389649900376596
666.0,0.007389649900376596,0.0073896499004763175,0.007389649900376596
667.0,0.007389649900376596,0.0073896499004763175,0.007389649900376596
668.0,0.007389649900376596,0.0073896499004763175,0.007389649900376596
669.0,0.007389649900376596,0.0073896499004763175,0.007389649900376596
670.0,0.007389649900376596,0.0073896499004763175,0.007389649900376596
671.0,0.007389649900376596,0.007389649900472769,0.007389649900376596
672.0,0.007389649900376596,0.007389649900469362,0.007389649900376596
673.0,0.007389649900376596,0.007389649900468886,0.007389649900376596
674.0,0.007389649900376596,0.007389649900468886,0.007389649900376596
675.0,0.007389649900376596,0.0073896499004680516,0.007389649900376596
676.0,0.007389649900376594,0.0073896499004680516,0.007389649900376596
677.0,0.007389649900376594,0.0073896499004680516,0.007389649900376596
678.0,0.007389649900376594,0.0073896499004680516,0.007389649900376596
679.0,0.007389649900376594,0.0073896499004680516,0.007389649900376596
680.0,0.007389649900376594,0.007389649900459775,0.007389649900376596
681.0,0.007389649900376594,0.007389649900459775,0.007389649900376596
682.0,0.007389649900376594,0.007389649900459775,0.007389649900376596
683.0,0.007389649900376594,0.007389649900459775,0.007389649900376596
684.0,0.007389649900376594,0.007389649900459775,0.007389649900376596
685.0,0.007389649900376594,0.007389649900459775,0.007389649900376596
686.0,0.007389649900376594,0.007389649900459775,0.007389649900376596
687.0,0.007389649900376594,0.007389649900459775,0.007389649900376596
688.0,0.007389649900376594,0.007389649900459775,0.007389649900376596
689.0,0.007389649900376593,0.007389649900459775,0.007389649900376596
690.0,0.007389649900376593,0.0073896499004532275,0.007389649900376596
691.0,0.007389649900376593,0.0073896499004532275,0.007389649900376596
692.0,0.007389649900376593,0.0073896499004532275,0.007389649900376596
693.0,0.007389649900376593,0.0073896499004532275,0.007389649900376596
694.0,0.007389649900376593,0.00738964990045096,0.007389649900376596
695.0,0.007389649900376593,0.00738964990045096,0.007389649900376596
696.0,0.007389649900376593,0.00738964990045017,0.007389649900376596
697.0,0.007389649900376593,0.007389649900449103,0.007389649900376596
698.0,0.007389649900376593,0.007389649900437731,0.007389649900376596
699.0,0.007389649900376593,0.007389649900430711,0.007389649900376596
700.0,0.007389649900376593,0.007389649900430711,0.007389649900376596
701.0,0.007389649900376593,0.007389649900425886,0.007389649900376596
702.0,0.007389649900376593,0.007389649900425886,0.007389649900376596
703.0,0.007389649900376593,0.007389649900424033,0.007389649900376596
704.0,0.007389649900376593,0.007389649900407548,0.007389649900376596
705.0,0.007389649900376593,0.007389649900407548,0.007389649900376596
706.0,0.007389649900376593,0.007389649900407548,0.007389649900376596
707.0,0.007389649900376593,0.007389649900407548,0.007389649900376596
708.0,0.007389649900376593,0.007389649900407548,0.007389649900376596
709.0,0.007389649900376593,0.007389649900407548,0.007389649900376596
710.0,0.007389649900376593,0.007389649900407548,0.007389649900376596
711.0,0.007389649900376593,0.007389649900407548,0.007389649900376596
712.0,0.007389649900376593,0.007389649900407548,0.007389649900376596
713.0,0.007389649900376593,0.007389649900406283,0.007389649900376596
714.0,0.007389649900376593,0.007389649900406087,0.007389649900376596
715.0,0.007389649900376593,0.007389649900405,0.007389649900376596
716.0,0.007389649900376593,0.007389649900400446,0.007389649900376596
717.0,0.007389649900376593,0.0073896499003993565,0.007389649900376596
718.0,0.007389649900376593,0.007389649900391955,0.007389649900376596
719.0,0.007389649900376593,0.007389649900389586,0.007389649900376596
720.0,0.007389649900376593,0.007389649900389586,0.007389649900376596
721.0,0.007389649900376593,0.007389649900389586,0.007389649900376596
722.0,0.007389649900376593,0.007389649900388386,0.007389649900376596
723.0,0.007389649900376593,0.007389649900385752,0.007389649900376596
724.0,0.007389649900376593,0.007389649900384076,0.007389649900376596
725.0,0.007389649900376593,0.007389649900383248,0.007389649900376596
726.0,0.007389649900376593,0.007389649900383248,0.007389649900376596
727.0,0.007389649900376593,0.007389649900383248,0.007389649900376596
728.0,0.007389649900376593,0.007389649900383248,0.007389649900376596
729.0,0.007389649900376593,0.00738964990037853,0.007389649900376596
730.0,0.007389649900376593,0.00738964990037853,0.007389649900376596
731.0,0.007389649900376593,0.00738964990037853,0.007389649900376596
732.0,0.007389649900376593,0.00738964990037853,0.007389649900376596
733.0,0.007389649900376593,0.00738964990037853,0.007389649900376596
734.0,0.007389649900376593,0.00738964990037853,0.007389649900376596
735.0,0.007389649900376593,0.00738964990037853,0.007389649900376596
736.0,0.007389649900376593,0.00738964990037853,0.007389649900376596
737.0,0.007389649900376593,0.00738964990037853,0.007389649900376596
738.0,0.007389649900376593,0.007389649900378256,0.007389649900376596
739.0,0.007389649900376593,0.007389649900377039,0.007389649900376596
740.0,0.007389649900376593,0.007389649900377039,0.007389649900376596
741.0,0.007389649900376593,0.007389649900377039,0.007389649900376596
742.0,0.007389649900376593,0.007389649900377039,0.007389649900376596
743.0,0.007389649900376593,0.007389649900377039,0.007389649900376596
744.0,0.007389649900376593,0.007389649900377039,0.007389649900376596
745.0,0.007389649900376593,0.007389649900377039,0.007389649900376596
746.0,0.007389649900376593,0.007389649900377039,0.007389649900376596
747.0,0.007389649900376593,0.007389649900377039,0.007389649900376596
748.0,0.007389649900376593,0.007389649900376952,0.007389649900376596
749.0,0.007389649900376593,0.007389649900376952,0.007389649900376596
750.0,0.007389649900376593,0.007389649900376952,0.007389649900376596
751.0,0.007389649900376593,0.007389649900376952,0.007389649900376596
752.0,0.007389649900376593,0.007389649900376801,0.007389649900376596
753.0,0.007389649900376593,0.007389649900376801,0.007389649900376596
754.0,0.007389649900376593,0.007389649900376801,0.007389649900376596
755.0,0.007389649900376593,0.007389649900376801,0.007389649900376596
756.0,0.007389649900376593,0.007389649900376801,0.007389649900376596
757.0,0.007389649900376593,0.007389649900376801,0.007389649900376596
758.0,0.007389649900376593,0.007389649900376801,0.007389649900376596
759.0,0.007389649900376593,0.007389649900376801,0.007389649900376596
760.0,0.007389649900376593,0.007389649900376801,0.007389649900376596
761.0,0.007389649900376593,0.007389649900376801,0.007389649900376596
762.0,0.007389649900376593,0.007389649900376801,0.007389649900376596
763.0,0.007389649900376593,0.007389649900376801,0.007389649900376596
764.0,0.007389649900376593,0.007389649900376801,0.007389649900376596
765.0,0.007389649900376593,0.0073896499003768,0.007389649900376596
766.0,0.007389649900376593,0.0073896499003768,0.007389649900376596
767.0,0.007389649900376593,0.007389649900376795,0.007389649900376596
768.0,0.007389649900376593,0.007389649900376795,0.007389649900376596
769.0,0.007389649900376593,0.007389649900376795,0.007389649900376596
770.0,0.007389649900376593,0.007389649900376795,0.007389649900376596
771.0,0.007389649900376593,0.007389649900376771,0.007389649900376596
772.0,0.007389649900376593,0.007389649900376689,0.007389649900376596
773.0,0.007389649900376593,0.007389649900376689,0.007389649900376596
774.0,0.007389649900376593,0.007389649900376688,0.007389649900376596
775.0,0.007389649900376593,0.007389649900376688,0.007389649900376596
776.0,0.007389649900376593,0.007389649900376688,0.007389649900376596
777.0,0.007389649900376593,0.007389649900376688,0.007389649900376596
778.0,0.007389649900376593,0.007389649900376688,0.007389649900376596
779.0,0.007389649900376593,0.007389649900376688,0.007389649900376596
780.0,0.007389649900376593,0.007389649900376688,0.007389649900376596
781.0,0.007389649900376593,0.007389649900376688,0.007389649900376596
782.0,0.007389649900376593,0.007389649900376688,0.007389649900376596
783.0,0.007389649900376593,0.007389649900376688,0.007389649900376596
784.0,0.007389649900376593,0.007389649900376688,0.007389649900376596
785.0,0.007389649900376593,0.007389649900376688,0.007389649900376596
786.0,0.007389649900376593,0.007389649900376688,0.007389649900376596
787.0,0.007389649900376593,0.007389649900376688,0.007389649900376596
788.0,0.007389649900376593,0.007389649900376688,0.007389649900376596
789.0,0.007389649900376593,0.007389649900376675,0.007389649900376596
790.0,0.007389649900376593,0.007389649900376675,0.007389649900376596
791.0,0.007389649900376593,0.007389649900376675,0.007389649900376596
792.0,0.007389649900376593,0.007389649900376675,0.007389649900376596
793.0,0.007389649900376593,0.007389649900376675,0.007389649900376596
794.0,0.007389649900376593,0.007389649900376651,0.007389649900376596
795.0,0.007389649900376593,0.007389649900376651,0.007389649900376596
796.0,0.007389649900376593,0.007389649900376651,0.007389649900376596
797.0,0.007389649900376593,0.007389649900376651,0.007389649900376596
798.0,0.007389649900376593,0.007389649900376651,0.007389649900376596
799.0,0.007389649900376593,0.007389649900376651,0.007389649900376596
800.0,0.007389649900376593,0.007389649900376651,0.007389649900376596
801.0,0.007389649900376593,0.007389649900376651,0.007389649900376596
802.0,0.007389649900376593,0.007389649900376651,0.007389649900376596
803.0,0.007389649900376593,0.007389649900376651,0.007389649900376596
804.0,0.007389649900376593,0.007389649900376643,0.007389649900376596
805.0,0.007389649900376593,0.007389649900376643,0.007389649900376596
806.0,0.007389649900376593,0.007389649900376643,0.007389649900376596
807.0,0.007389649900376593,0.007389649900376643,0.007389649900376596
808.0,0.007389649900376593,0.007389649900376643,0.007389649900376596
809.0,0.007389649900376593,0.007389649900376643,0.007389649900376596
810.0,0.007389649900376593,0.007389649900376643,0.007389649900376596
811.0,0.007389649900376593,0.007389649900376643,0.007389649900376596
812.0,0.007389649900376593,0.007389649900376643,0.007389649900376596
813.0,0.007389649900376593,0.007389649900376643,0.007389649900376596
814.0,0.007389649900376593,0.007389649900376643,0.007389649900376596
815.0,0.007389649900376593,0.007389649900376643,0.007389649900376596
816.0,0.007389649900376593,0.007389649900376633,0.007389649900376596
817.0,0.007389649900376593,0.007389649900376633,0.007389649900376596
818.0,0.007389649900376593,0.007389649900376631,0.007389649900376596
819.0,0.007389649900376593,0.007389649900376631,0.007389649900376596
820.0,0.007389649900376593,0.007389649900376631,0.007389649900376596
821.0,0.007389649900376593,0.007389649900376631,0.007389649900376596
822.0,0.007389649900376593,0.007389649900376631,0.007389649900376596
823.0,0.007389649900376593,0.007389649900376631,0.007389649900376596
824.0,0.007389649900376593,0.007389649900376631,0.007389649900376596
825.0,0.007389649900376593,0.007389649900376629,0.007389649900376596
826.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
827.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
828.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
829.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
830.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
831.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
832.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
833.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
834.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
835.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
836.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
837.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
838.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
839.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
840.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
841.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
842.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
843.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
844.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
845.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
846.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
847.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
848.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
849.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
850.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
851.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
852.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
853.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
854.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
855.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
856.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
857.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
858.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
859.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
860.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
861.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
862.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
863.0,0.007389649900376593,0.007389649900376613,0.007389649900376596
864.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
865.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
866.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
867.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
868.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
869.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
870.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
871.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
872.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
873.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
874.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
875.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
876.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
877.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
878.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
879.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
880.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
881.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
882.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
883.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
884.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
885.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
886.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
887.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
888.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
889.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
890.0,0.007389649900376593,0.0073896499003766125,0.007389649900376596
891.0,0.007389649900376593,0.007389649900376611,0.007389649900376596
892.0,0.007389649900376593,0.007389649900376611,0.007389649900376596
893.0,0.007389649900376593,0.007389649900376611,0.007389649900376596
894.0,0.007389649900376593,0.007389649900376611,0.007389649900376596
895.0,0.007389649900376593,0.007389649900376611,0.007389649900376596
896.0,0.007389649900376593,0.007389649900376611,0.007389649900376596
897.0,0.007389649900376593,0.007389649900376611,0.007389649900376596
898.0,0.007389649900376593,0.007389649900376611,0.007389649900376596
899.0,0.007389649900376593,0.007389649900376611,0.007389649900376596
900.0,0.007389649900376593,0.007389649900376611,0.007389649900376596
901.0,0.007389649900376593,0.007389649900376611,0.007389649900376596
